California Natural Gas Industrial Price,,
https://www.eia.gov/dnav/ng/hist/n3035ca3m.htm,,
16:03:13 GMT-0700 (Pacific Daylight Time),,
Data source: U.S. Energy Information Administration,,
Month,California Natural Gas Industrial Price  Dollars per Thousand Cubic Feet,dollar_per_mmbtu
May-23,9.2,8.871745419
Apr-23,11.51,11.09932498
Mar-23,15.84,15.27483124
Feb-23,21.79,21.01253616
Jan-23,21.79,21.01253616
Dec-22,16.94,16.33558341
Nov-22,13.59,13.1051109
Oct-22,13.27,12.79652845
Sep-22,14.6,14.07907425
Aug-22,14.35,13.83799421
Jul-22,13.35,12.87367406
Jun-22,14.18,13.67405979
May-22,12.26,11.82256509
Apr-22,12.26,11.82256509
Mar-22,12.91,12.44937319
Feb-22,13.03,12.56509161
Jan-22,14.3,13.78977821
Dec-21,12.8,12.34329797
Nov-21,11.46,11.05110897
Oct-21,10.43,10.05785921
Sep-21,9.01,8.68852459
Aug-21,8.66,8.351012536
Jul-21,8.74,8.428158149
Jun-21,8.19,7.897782064
May-21,8.12,7.830279653
Apr-21,8.75,8.43780135
Mar-21,9.82,9.469623915
Feb-21,9.59,9.24783028
Jan-21,10.27,9.903567985
Dec-20,8.87,8.553519769
Nov-20,7.86,7.579556413
Oct-20,7.11,6.856316297
Sep-20,6.91,6.663452266
Aug-20,6.68,6.441658631
Jul-20,6.69,6.451301832
Jun-20,6.78,6.538090646
May-20,6.61,6.37415622
Apr-20,7.17,6.914175506
Mar-20,7.68,7.405978785
Feb-20,8.26,7.965284474
Jan-20,8.92,8.601735776
Dec-19,8.58,8.273866924
Nov-19,7.16,6.904532305
Oct-19,6.97,6.721311475
Sep-19,6.78,6.538090646
Aug-19,6.97,6.721311475
Jul-19,6.96,6.711668274
Jun-19,6.6,6.364513018
May-19,6.81,6.567020251
Apr-19,7.86,7.579556413
Mar-19,9.01,8.68852459
Feb-19,8.61,8.302796528
Jan-19,9.12,8.794599807
Dec-18,8.72,8.408871745
Nov-18,7.09,6.837029894
Oct-18,6.19,5.969141755
Sep-18,7.13,6.8756027
Aug-18,8.16,7.868852459
Jul-18,6.52,6.287367406
Jun-18,6.17,5.949855352
May-18,6.17,5.949855352
Apr-18,6.44,6.210221794
Mar-18,7.53,7.261330762
Feb-18,7.56,7.290260366
Jan-18,7.63,7.357762777
Dec-17,7.14,6.885245902
Nov-17,6.38,6.152362584
Oct-17,6.09,5.87270974
Sep-17,6.24,6.017357763
Aug-17,6.43,6.200578592
Jul-17,6.59,6.354869817
Jun-17,7.01,6.759884282
May-17,7.05,6.798457088
Apr-17,7.19,6.933461909
Mar-17,7.71,7.43490839
Feb-17,7.96,7.675988428
Jan-17,8.38,8.081002893
Dec-16,8.44,8.138862102
Nov-16,7.48,7.213114754
Oct-16,7.27,7.010607522
Sep-16,7.35,7.087753134
Aug-16,6.91,6.663452266
Jul-16,6.3,6.075216972
Jun-16,5.8,5.593056895
May-16,5.84,5.631629701
Apr-16,5.7,5.496624879
Mar-16,6.67,6.432015429
Feb-16,6.9,6.653809065
Jan-16,6.56,6.325940212
Dec-15,6.99,6.740597878
Nov-15,5.83,5.6219865
Oct-15,5.94,5.728061716
Sep-15,6.15,5.930568949
Aug-15,6.12,5.901639344
Jul-15,6.08,5.863066538
Jun-15,6.29,6.06557377
May-15,5.51,5.31340405
Apr-15,6.45,6.219864995
Mar-15,6.89,6.644165863
Feb-15,6.77,6.528447445
Jan-15,7.67,7.396335583
Dec-14,7.67,7.396335583
Nov-14,6.89,6.644165863
Oct-14,7.22,6.962391514
Sep-14,7.35,7.087753134
Aug-14,7.38,7.116682739
Jul-14,7.84,7.56027001
Jun-14,7.65,7.37704918
May-14,7.71,7.43490839
Apr-14,8.24,7.945998071
Mar-14,8.86,8.543876567
Feb-14,7.65,7.37704918
Jan-14,7.5,7.232401157
Dec-13,7.22,6.962391514
Nov-13,6.54,6.306653809
Oct-13,6.16,5.94021215
Sep-13,6.27,6.046287367
Aug-13,6.68,6.441658631
Jul-13,6.88,6.634522662
Jun-13,7.07,6.817743491
May-13,6.74,6.49951784
Apr-13,6.44,6.210221794
Mar-13,6.39,6.162005786
Feb-13,6.09,5.87270974
Jan-13,6.73,6.489874638
Dec-12,6.68,6.441658631
Nov-12,5.94,5.728061716
Oct-12,5.45,5.255544841
Sep-12,5.3,5.110896818
Aug-12,5.75,5.544840887
Jul-12,5.58,5.380906461
Jun-12,5.27,5.081967213
May-12,4.86,4.68659595
Apr-12,5.17,4.985535198
Mar-12,6.57,6.335583414
Feb-12,5.69,5.486981678
Jan-12,6.71,6.470588235
Dec-11,6.81,6.567020251
Nov-11,6.53,6.297010608
Oct-11,6.59,6.354869817
Sep-11,6.82,6.576663452
Aug-11,7.36,7.097396336
Jul-11,7.22,6.962391514
Jun-11,7.29,7.029893925
May-11,6.95,6.702025072
Apr-11,7,6.75024108
Mar-11,7.39,7.12632594
Feb-11,7.19,6.933461909
Jan-11,7.38,7.116682739
Dec-10,7.17,6.914175506
Nov-10,6.18,5.959498554
Oct-10,6.37,6.142719383
Sep-10,6.34,6.113789778
Aug-10,7.03,6.779170685
Jul-10,6.78,6.538090646
Jun-10,6.83,6.586306654
May-10,6.41,6.181292189
Apr-10,7.48,7.213114754
Mar-10,6.7,6.460945034
Feb-10,8.49,8.18707811
Jan-10,7.96,7.675988428
Dec-09,8.16,7.868852459
Nov-09,6.82,6.576663452
Oct-09,5.84,5.631629701
Sep-09,5.58,5.380906461
Aug-09,6.08,5.863066538
Jul-09,5.81,5.602700096
Jun-09,6,5.785920926
May-09,4.81,4.638379942
Apr-09,6.6,6.364513018
Mar-09,6.4,6.171648987
Feb-09,7.31,7.049180328
Jan-09,8.27,7.974927676
Dec-08,8.49,8.18707811
Nov-08,7.86,7.579556413
Oct-08,9.27,8.93924783
Sep-08,10.53,10.15429122
Aug-08,12.99,12.5265188
Jul-08,14.34,13.82835101
Jun-08,12.91,12.44937319
May-08,12.4,11.95756991
Apr-08,11.47,11.06075217
Mar-08,10.51,10.13500482
Feb-08,10.15,9.787849566
Jan-08,10.2,9.836065574
Dec-07,9.32,8.987463838
Nov-07,8.74,8.428158149
Oct-07,8.14,7.849566056
Sep-07,7.89,7.608486017
Aug-07,8.7,8.389585342
Jul-07,9.71,9.363548698
Jun-07,9.72,9.3731919
May-07,9.24,8.910318226
Apr-07,9.13,8.804243009
Mar-07,9.88,9.527483124
Feb-07,9.1,8.775313404
Jan-07,9.1,8.775313404
Dec-06,9.36,9.026036644
Nov-06,8.18,7.888138862
Oct-06,7.56,7.290260366
Sep-06,8.71,8.399228544
Aug-06,8.12,7.830279653
Jul-06,7.66,7.386692382
Jun-06,8.06,7.772420444
May-06,8.84,8.524590164
Apr-06,8.85,8.534233365
Mar-06,10.55,10.17357763
Feb-06,11.49,11.08003857
Jan-06,12.76,12.30472517
Dec-05,12.78,12.32401157
Nov-05,13.39,12.91224687
Oct-05,11.6,11.18611379
Sep-05,9.53,9.18997107
Aug-05,8.66,8.351012536
Jul-05,8.51,8.206364513
Jun-05,8.46,8.158148505
May-05,8.71,8.399228544
Apr-05,8.4,8.100289296
Mar-05,8.94,8.621022179
Feb-05,8.88,8.56316297
Jan-05,9.53,9.18997107
Dec-04,9.52,9.180327869
Nov-04,8.68,8.370298939
Oct-04,7.39,7.12632594
Sep-04,7.55,7.280617165
Aug-04,7.65,7.37704918
Jul-04,7.68,7.405978785
Jun-04,7.53,7.261330762
May-04,7.11,6.856316297
Apr-04,6.68,6.441658631
Mar-04,7.7,7.425265188
Feb-04,7.92,7.637415622
Jan-04,8.66,8.351012536
Dec-03,7.48,7.213114754
Nov-03,6.89,6.644165863
Oct-03,6.94,6.692381871
Sep-03,7.18,6.923818708
Aug-03,6.94,6.692381871
Jul-03,6.93,6.682738669
Jun-03,7.03,6.779170685
May-03,6.66,6.422372228
Apr-03,7.84,7.56027001
Mar-03,7.75,7.473481196
Feb-03,7.15,6.894889103
Jan-03,7.36,7.097396336
Dec-02,6,5.785920926
Nov-02,5.81,5.602700096
Oct-02,5.02,4.840887175
Sep-02,4.46,4.300867888
Aug-02,4.3,4.146576663
Jul-02,4.53,4.368370299
Jun-02,4.45,4.291224687
May-02,4.84,4.667309547
Apr-02,5.48,5.284474446
Mar-02,4.25,4.098360656
Feb-02,4.5,4.339440694
Jan-02,5.51,5.31340405
Dec-01,3.75,3.616200579
Nov-01,3.4,3.278688525
Oct-01,3.31,3.191899711
Sep-01,3.83,3.693346191
Aug-01,4.68,4.513018322
Jul-01,5.17,4.985535198
Jun-01,7.09,6.837029894
May-01,7.53,7.261330762
Apr-01,10.06,9.701060752
Mar-01,9.84,9.488910318
Feb-01,9.34,9.006750241
Jan-01,7.75,7.473481196